"42930","426","0","LA030289-0107","1"
"42933","426","0","LA030389-0143","1"
"42934","426","0","LA030390-0076","1"
"42935","426","0","LA030390-0132","1"
"42943","426","0","LA030889-0026","1"
"42947","426","0","LA031089-0058","1"
"42950","426","0","LA031189-0002","1"
"42951","426","0","LA031189-0043","1"
"42960","426","0","LA031490-0004","1"
"42961","426","0","LA031490-0061","1"
"42973","426","0","LA031889-0099","1"
"42974","426","0","LA032090-0043","1"
"42976","426","0","LA032289-0033","1"
"42979","426","0","LA032389-0011","1"
"42981","426","0","LA032489-0075","1"
"42985","426","0","LA032690-0008","1"
"42986","426","0","LA032789-0051","1"
"42990","426","0","LA032790-0148","1"
"42994","426","0","LA033189-0104","1"
"42996","426","0","LA040190-0053","1"
"43003","426","0","LA040290-0102","1"
"43004","426","0","LA040390-0162","1"
"43005","426","0","LA040489-0060","1"
"43008","426","0","LA040490-0137","1"
"43009","426","0","LA040589-0006","1"
"43013","426","0","LA040989-0133","1"
"43014","426","0","LA040989-0136","1"
"43025","426","0","LA041490-0057","1"
"43026","426","0","LA041589-0059","1"
"43033","426","0","LA041990-0226","1"
"43038","426","0","LA042090-0127","1"
"43041","426","0","LA042190-0066","1"
"43042","426","0","LA042190-0112","1"
"43047","426","0","LA042490-0008","1"
"43048","426","0","LA042490-0076","1"
"43053","426","0","LA042890-0138","1"
"43069","426","0","LA050790-0072","1"
"43071","426","0","LA050990-0092","1"
"43074","426","0","LA051289-0078","1"
"43079","426","0","LA051390-0121","1"
"43095","426","0","LA051789-0077","1"
"43096","426","0","LA051889-0015","1"
"43101","426","0","LA052089-0081","1"
"43102","426","0","LA052089-0130","1"
"43108","426","0","LA052289-0086","1"
"43112","426","0","LA052789-0097","1"
"43113","426","0","LA052790-0125","1"
"43119","426","0","LA052890-0098","1"
"43120","426","0","LA052990-0014","1"
"43121","426","0","LA052990-0023","1"
"43123","426","0","LA053189-0076","1"
"43127","426","0","LA060189-0147","1"
"43131","426","0","LA060390-0109","1"
"43135","426","0","LA060789-0021","1"
"43146","426","0","LA061190-0093","1"
"43147","426","0","LA061289-0077","1"
"43148","426","0","LA061290-0085","1"
"43160","426","0","LA061590-0172","1"
"43174","426","0","LA062190-0049","1"
"43183","426","0","LA062790-0126","1"
"43188","426","0","LA063090-0092","1"
"43192","426","0","LA070389-0018","1"
"43195","426","0","LA070389-0068","1"
"43198","426","0","LA070390-0036","1"
"43201","426","0","LA070689-0007","1"
"43209","426","0","LA071190-0028","1"
"43215","426","0","LA071590-0068","1"
"43221","426","0","LA071890-0007","1"
"43222","426","0","LA071890-0120","1"
"43230","426","0","LA072289-0127","1"
"43235","426","0","LA072589-0011","1"
"43238","426","0","LA072690-0069","1"
"43240","426","0","LA072790-0077","1"
"43241","426","0","LA072790-0156","1"
"43243","426","0","LA072889-0063","1"
"43246","426","0","LA072989-0111","1"
"43257","426","0","LA080589-0121","1"
"43259","426","0","LA080790-0074","1"
"43260","426","0","LA080790-0079","1"
"43263","426","0","LA081090-0081","1"
"43275","426","0","LA081390-0047","1"
"43276","426","0","LA081489-0009","1"
"43282","426","0","LA081790-0133","1"
"43296","426","0","LA082789-0056","1"
"43297","426","0","LA082789-0196","1"
"43300","426","0","LA082890-0062","1"
"43305","426","0","LA090190-0139","1"
"43312","426","0","LA090689-0033","1"
"43313","426","0","LA090689-0042","1"
"43316","426","0","LA090890-0027","1"
"43324","426","0","LA091190-0167","1"
"43327","426","0","LA091390-0073","1"
"43335","426","0","LA091790-0057","1"
"43337","426","0","LA091989-0053","1"
"43348","426","0","LA092589-0043","1"
"43350","426","0","LA092790-0013","1"
"43353","426","0","LA092890-0123","1"
"43356","426","0","LA100189-0103","1"
"43361","426","0","LA100489-0137","1"
"43366","426","0","LA100590-0001","1"
"43368","426","0","LA100689-0088","1"
"43372","426","0","LA100690-0040","1"
"43373","426","0","LA100690-0057","1"
"43374","426","0","LA100690-0149","1"
"43376","426","0","LA100790-0188","1"
"43379","426","0","LA100989-0029","1"
"43381","426","0","LA101189-0043","1"
"43393","426","0","LA101689-0078","1"
"43399","426","0","LA101890-0130","1"
"43408","426","0","LA102189-0095","1"
"43430","426","0","LA110590-0105","1"
"43437","426","0","LA110890-0034","1"
"43463","426","0","LA112289-0001","1"
"43473","426","0","LA112589-0119","1"
"43474","426","0","LA112790-0083","1"
"43477","426","0","LA112890-0090","1"
"43481","426","0","LA113089-0146","1"
"43490","426","0","LA120589-0120","1"
"43491","426","0","LA120590-0046","1"
"43499","426","0","LA121190-0133","1"
"43509","426","0","LA121790-0084","1"
"43543","426","0","LA123089-0060","1"
"43546","426","0","LA123090-0176","1"
"43593","427","0","FBIS3-22135","1"
"43673","427","0","FBIS3-41575","1"
"43698","427","0","FBIS3-43065","1"
"43745","427","0","FBIS3-60385","1"
"43956","427","0","FBIS4-66406","1"
"44009","427","0","FR940112-1-00044","1"
"44063","427","0","FR940318-0-00111","1"
"44070","427","0","FR940318-2-00107","1"
"44226","427","0","FR940906-2-00104","1"
"44262","427","0","FR941028-2-00213","1"
"44334","427","0","FT921-7202","1"
"44338","427","0","FT921-8446","1"
"44341","427","0","FT921-9705","1"
"44353","427","0","FT922-7705","1"
"44356","427","0","FT923-10771","1"
"44384","427","0","FT924-1885","1"
"44393","427","0","FT924-7120","1"
"44416","427","0","FT931-5371","1"
"44432","427","0","FT932-4305","1"
"44447","427","0","FT933-1362","1"
"44452","427","0","FT933-16379","1"
"44475","427","0","FT934-14520","1"
"44537","427","0","FT942-8447","1"
"44538","427","0","FT942-9704","1"
"44541","427","0","FT943-11207","1"
"44548","427","0","FT943-13952","1"
"44564","427","0","FT943-5736","1"
"44634","427","0","LA010289-0021","1"
"44644","427","0","LA011389-0090","1"
"44647","427","0","LA011589-0120","1"
"44648","427","0","LA011790-0106","1"
"44681","427","0","LA021689-0113","1"
"44706","427","0","LA022789-0083","1"
"44712","427","0","LA030289-0123","1"
"44721","427","0","LA030689-0003","1"
"44772","427","0","LA050689-0095","1"
"44778","427","0","LA051190-0177","1"
"44785","427","0","LA052389-0072","1"
"44811","427","0","LA062190-0054","1"
"44860","427","0","LA080590-0077","1"
"44874","427","0","LA082089-0008","1"
"44875","427","0","LA082089-0061","1"
"44876","427","0","LA082289-0139","1"
"44879","427","0","LA082589-0056","1"
"44881","427","0","LA082889-0040","1"
"44891","427","0","LA091089-0004","1"
"44948","427","0","LA102490-0132","1"
"44955","427","0","LA103190-0163","1"
"45012","427","0","LA120490-0100","1"
"45027","427","0","LA121889-0073","1"
"45081","428","0","FBIS3-11397","1"
"45082","428","0","FBIS3-12001","1"
"45091","428","0","FBIS3-14003","1"
"45096","428","0","FBIS3-15982","1"
"45139","428","0","FBIS3-22186","1"
"45141","428","0","FBIS3-22191","1"
"45143","428","0","FBIS3-22421","1"
"45157","428","0","FBIS3-24021","1"
"45158","428","0","FBIS3-24065","1"
"45159","428","0","FBIS3-24074","1"
"45161","428","0","FBIS3-24133","1"
"45165","428","0","FBIS3-24191","1"
"45168","428","0","FBIS3-24330","1"
"45169","428","0","FBIS3-24384","1"
"45236","428","0","FBIS3-32193","1"
"45248","428","0","FBIS3-35195","1"
"45252","428","0","FBIS3-36082","1"
"45257","428","0","FBIS3-37556","1"
"45316","428","0","FBIS3-42810","1"
"45317","428","0","FBIS3-42811","1"
"45320","428","0","FBIS3-42996","1"
"45321","428","0","FBIS3-43004","1"
"45324","428","0","FBIS3-43034","1"
"45325","428","0","FBIS3-43042","1"
"45326","428","0","FBIS3-43066","1"
"45327","428","0","FBIS3-43075","1"
"45387","428","0","FBIS3-46698","1"
"45388","428","0","FBIS3-46906","1"
"45389","428","0","FBIS3-47040","1"
"45444","428","0","FBIS3-60292","1"
"45445","428","0","FBIS3-60307","1"
"45448","428","0","FBIS3-60425","1"
"45451","428","0","FBIS3-61092","1"
"45453","428","0","FBIS3-61368","1"
"45454","428","0","FBIS3-61373","1"
"45455","428","0","FBIS3-61443","1"
"45483","428","0","FBIS4-16198","1"
"45485","428","0","FBIS4-16662","1"
"45523","428","0","FBIS4-21491","1"
"45531","428","0","FBIS4-22416","1"
"45533","428","0","FBIS4-22429","1"
"45534","428","0","FBIS4-22433","1"
"45600","428","0","FBIS4-27210","1"
"45614","428","0","FBIS4-29208","1"
"45618","428","0","FBIS4-30487","1"
"45622","428","0","FBIS4-31127","1"
"45641","428","0","FBIS4-38972","1"
"45645","428","0","FBIS4-3960","1"
"45647","428","0","FBIS4-40104","1"
"45680","428","0","FBIS4-46831","1"
"45682","428","0","FBIS4-46915","1"
"45687","428","0","FBIS4-47098","1"
"45690","428","0","FBIS4-47143","1"
"45694","428","0","FBIS4-47576","1"
"45695","428","0","FBIS4-47578","1"
"45758","428","0","FBIS4-51839","1"
"45768","428","0","FBIS4-5423","1"
"45778","428","0","FBIS4-62081","1"
"45784","428","0","FBIS4-65670","1"
"45803","428","0","FBIS4-66511","1"
"45805","428","0","FBIS4-66698","1"
"45810","428","0","FBIS4-67450","1"
"45826","428","0","FBIS4-68624","1"
"45827","428","0","FBIS4-68676","1"
"45952","428","0","FT911-135","1"
"45958","428","0","FT911-2458","1"
"45963","428","0","FT911-3399","1"
"45997","428","0","FT921-1198","1"
"46023","428","0","FT921-5892","1"
"46029","428","0","FT921-7084","1"
"46030","428","0","FT921-7242","1"
"46039","428","0","FT922-10401","1"
"46048","428","0","FT922-2782","1"
"46062","428","0","FT923-13628","1"
"46086","428","0","FT923-9092","1"
"46087","428","0","FT924-10640","1"
"46089","428","0","FT924-11400","1"
"46112","428","0","FT924-9331","1"
"46113","428","0","FT924-9350","1"
"46126","428","0","FT931-13724","1"
"46131","428","0","FT931-1806","1"
"46138","428","0","FT931-7593","1"
"46141","428","0","FT931-892","1"
"46145","428","0","FT932-13560","1"
"46148","428","0","FT932-13957","1"
"46152","428","0","FT932-3141","1"
"46153","428","0","FT932-3422","1"
"46163","428","0","FT932-7972","1"
"46164","428","0","FT932-8842","1"
"46183","428","0","FT933-7393","1"
"46189","428","0","FT933-9521","1"
"46194","428","0","FT934-12742","1"
"46215","428","0","FT941-12411","1"
"46216","428","0","FT941-12771","1"
"46226","428","0","FT941-16778","1"
"46231","428","0","FT941-2789","1"
"46235","428","0","FT941-5607","1"
"46244","428","0","FT941-9415","1"
"46245","428","0","FT941-9688","1"
"46248","428","0","FT942-10229","1"
"46258","428","0","FT942-11699","1"
"46263","428","0","FT942-1376","1"
"46264","428","0","FT942-13785","1"
"46269","428","0","FT942-15273","1"
"46291","428","0","FT943-11076","1"
"46297","428","0","FT943-14332","1"
"46302","428","0","FT943-16216","1"
"46317","428","0","FT943-4802","1"
"46319","428","0","FT943-5141","1"
"46322","428","0","FT943-5357","1"
"46330","428","0","FT943-6050","1"
"46337","428","0","FT943-8321","1"
"46342","428","0","FT943-9218","1"
"46343","428","0","FT943-9226","1"
"46487","428","0","LA043089-0062","1"
"46495","428","0","LA051190-0078","1"
"46530","428","0","LA070190-0078","1"
"46574","428","0","LA090990-0090","1"
"46831","429","0","FBIS3-41744","1"
"47106","429","0","FR940202-2-00109","1"
"47193","429","0","FR940405-1-00055","1"
"47197","429","0","FR940405-1-00097","1"
"47345","429","0","FR940920-2-00083","1"
"47495","429","0","FT932-10547","1"
"47569","429","0","FT943-1146","1"
"47605","429","0","LA010590-0062","1"
"47706","429","0","LA052190-0106","1"
"47719","429","0","LA062090-0050","1"
"47823","429","0","LA110389-0072","1"
"48442","430","0","FT911-4886","1"
"49162","430","0","LA061589-0055","1"
"49249","430","0","LA073089-0143","1"
"49259","430","0","LA080389-0111","1"
"49319","430","0","LA082889-0051","1"
"49540","430","0","LA121690-0053","1"
"49597","431","0","FBIS3-1764","1"
"49601","431","0","FBIS3-1902","1"
"49602","431","0","FBIS3-1903","1"
"49605","431","0","FBIS3-20469","1"
"49612","431","0","FBIS3-20888","1"
"49624","431","0","FBIS3-20965","1"
"49625","431","0","FBIS3-20966","1"
"49626","431","0","FBIS3-20967","1"
"49659","431","0","FBIS3-21244","1"
"49734","431","0","FBIS3-35","1"
"49740","431","0","FBIS3-38381","1"
"49743","431","0","FBIS3-38782","1"
"49745","431","0","FBIS3-3923","1"
"49754","431","0","FBIS3-40223","1"
"49761","431","0","FBIS3-40420","1"
"49773","431","0","FBIS3-40516","1"
"49774","431","0","FBIS3-40520","1"
"49777","431","0","FBIS3-40531","1"
"49779","431","0","FBIS3-40533","1"
"49787","431","0","FBIS3-40552","1"
"49793","431","0","FBIS3-41010","1"
"49807","431","0","FBIS3-42466","1"
"49822","431","0","FBIS3-43166","1"
"49826","431","0","FBIS3-43220","1"
"49828","431","0","FBIS3-4413","1"
"49841","431","0","FBIS3-46247","1"
"49849","431","0","FBIS3-48260","1"
"49867","431","0","FBIS3-59512","1"
"49881","431","0","FBIS3-59639","1"
"49882","431","0","FBIS3-59640","1"
"49884","431","0","FBIS3-59694","1"
"50003","431","0","FBIS4-22880","1"
"50071","431","0","FBIS4-44650","1"
"50078","431","0","FBIS4-44733","1"
"50082","431","0","FBIS4-44737","1"
"50083","431","0","FBIS4-44738","1"
"50088","431","0","FBIS4-44769","1"
"50096","431","0","FBIS4-44815","1"
"50099","431","0","FBIS4-44824","1"
"50103","431","0","FBIS4-44855","1"
"50146","431","0","FBIS4-47609","1"
"50204","431","0","FBIS4-66408","1"
"50214","431","0","FBIS4-67574","1"
"50215","431","0","FBIS4-67877","1"
"50217","431","0","FBIS4-68220","1"
"50311","431","0","FR940713-2-00097","1"
"50411","431","0","FT911-129","1"
"50413","431","0","FT911-135","1"
"50424","431","0","FT911-3871","1"
"50436","431","0","FT921-3682","1"
"50438","431","0","FT921-406","1"
"50439","431","0","FT921-4470","1"
"50443","431","0","FT921-6743","1"
"50444","431","0","FT921-7109","1"
"50446","431","0","FT921-7950","1"
"50448","431","0","FT921-8893","1"
"50452","431","0","FT922-11806","1"
"50465","431","0","FT922-4414","1"
"50466","431","0","FT922-4415","1"
"50479","431","0","FT922-8032","1"
"50480","431","0","FT922-8929","1"
"50482","431","0","FT922-9444","1"
"50483","431","0","FT922-9445","1"
"50491","431","0","FT923-11658","1"
"50498","431","0","FT923-13621","1"
"50500","431","0","FT923-14724","1"
"50502","431","0","FT923-4774","1"
"50510","431","0","FT923-7461","1"
"50520","431","0","FT924-11363","1"
"50552","431","0","FT931-2017","1"
"50556","431","0","FT931-6266","1"
"50557","431","0","FT931-9142","1"
"50572","431","0","FT932-6741","1"
"50573","431","0","FT932-769","1"
"50584","431","0","FT933-12567","1"
"50589","431","0","FT933-16950","1"
"50593","431","0","FT933-2180","1"
"50607","431","0","FT933-6911","1"
"50631","431","0","FT934-4378","1"
"50633","431","0","FT934-5377","1"
"50634","431","0","FT934-5395","1"
"50639","431","0","FT934-7753","1"
"50643","431","0","FT934-8386","1"
"50652","431","0","FT941-1242","1"
"50654","431","0","FT941-12921","1"
"50657","431","0","FT941-13625","1"
"50659","431","0","FT941-15546","1"
"50687","431","0","FT942-12501","1"
"50689","431","0","FT942-13969","1"
"50734","431","0","FT942-16561","1"
"50739","431","0","FT942-5669","1"
"50762","431","0","FT943-5054","1"
"50783","431","0","FT944-15801","1"
"50790","431","0","FT944-16970","1"
"50794","431","0","FT944-18195","1"
"50821","431","0","LA011190-0213","1"
"50832","431","0","LA020690-0057","1"
"50833","431","0","LA020889-0003","1"
"50843","431","0","LA030589-0277","1"
"50847","431","0","LA032089-0013","1"
"50857","431","0","LA042090-0043","1"
"50858","431","0","LA042490-0150","1"
"50859","431","0","LA042590-0135","1"
"50861","431","0","LA042689-0150","1"
"50864","431","0","LA050190-0196","1"
"50867","431","0","LA050290-0066","1"
"50876","431","0","LA051990-0069","1"
"50880","431","0","LA060289-0087","1"
"50881","431","0","LA060389-0097","1"
"50886","431","0","LA070289-0024","1"
"50890","431","0","LA071789-0059","1"
"50900","431","0","LA080490-0157","1"
"50906","431","0","LA081389-0022","1"
"50907","431","0","LA081490-0052","1"
"50910","431","0","LA082290-0041","1"
"50912","431","0","LA082490-0060","1"
"50913","431","0","LA082490-0134","1"
"50915","431","0","LA082590-0001","1"
"50938","431","0","LA092189-0061","1"
"50940","431","0","LA092389-0125","1"
"50942","431","0","LA092489-0134","1"
"50943","431","0","LA092589-0087","1"
"50948","431","0","LA100590-0123","1"
"50949","431","0","LA100690-0129","1"
"50958","431","0","LA102589-0109","1"
"50959","431","0","LA102989-0052","1"
"50961","431","0","LA110289-0145","1"
"50998","431","0","LA112189-0062","1"
"51003","431","0","LA120490-0171","1"
"51009","431","0","LA122689-0047","1"
"51144","432","0","FBIS3-60044","1"
"51152","432","0","FBIS3-60148","1"
"51156","432","0","FBIS3-60191","1"
"51204","432","0","FBIS4-21286","1"
"51271","432","0","FBIS4-45353","1"
"51272","432","0","FBIS4-45354","1"
"52537","432","0","LA011689-0002","1"
"52543","432","0","LA011889-0067","1"
"52546","432","0","LA011989-0006","1"
"52547","432","0","LA011989-0012","1"
"52552","432","0","LA012089-0035","1"
"52553","432","0","LA012089-0090","1"
"52571","432","0","LA012789-0070","1"
"52574","432","0","LA012889-0039","1"
"52582","432","0","LA020289-0104","1"
"52659","432","0","LA030489-0068","1"
"52697","432","0","LA032389-0089","1"
"52730","432","0","LA040989-0049","1"
"52748","432","0","LA041689-0062","1"
"52759","432","0","LA042089-0065","1"
"52777","432","0","LA042589-0108","1"
"52884","432","0","LA052589-0076","1"
"52891","432","0","LA052689-0086","1"
"52894","432","0","LA052790-0099","1"
"52960","432","0","LA061989-0019","1"
"52986","432","0","LA070389-0018","1"
"53367","432","0","LA110289-0147","1"
"53415","432","0","LA112890-0089","1"
"53536","433","0","FBIS3-13963","1"
"54381","433","0","FT911-4174","1"
"54501","433","0","FT923-10233","1"
"54549","433","0","FT923-9245","1"
"54566","433","0","FT924-14023","1"
"54591","433","0","FT924-9510","1"
"54606","433","0","FT931-15365","1"
"54878","433","0","FT942-11555","1"
"54934","433","0","FT942-6142","1"
"55277","433","0","LA050590-0110","1"
"55447","433","0","LA082990-0005","1"
"55518","433","0","LA101189-0034","1"
"55662","433","0","LA122590-0118","1"
"55690","434","0","FBIS3-14751","1"
"55691","434","0","FBIS3-14752","1"
"55692","434","0","FBIS3-14753","1"
"55698","434","0","FBIS3-14907","1"
"55715","434","0","FBIS3-15338","1"
"55716","434","0","FBIS3-15339","1"
"55722","434","0","FBIS3-15427","1"
"55725","434","0","FBIS3-15540","1"
"55728","434","0","FBIS3-15627","1"
"55729","434","0","FBIS3-15689","1"
"55730","434","0","FBIS3-15695","1"
"55731","434","0","FBIS3-15696","1"
"55732","434","0","FBIS3-15697","1"
"55734","434","0","FBIS3-15829","1"
"55737","434","0","FBIS3-15833","1"
"55738","434","0","FBIS3-15834","1"
"55739","434","0","FBIS3-15942","1"
"55741","434","0","FBIS3-15945","1"
"55742","434","0","FBIS3-15946","1"
"55743","434","0","FBIS3-16042","1"
"55747","434","0","FBIS3-16061","1"
"55748","434","0","FBIS3-16062","1"
"55750","434","0","FBIS3-16139","1"
"55751","434","0","FBIS3-16177","1"
"55754","434","0","FBIS3-16266","1"
"55756","434","0","FBIS3-16387","1"
"55759","434","0","FBIS3-16390","1"
"55760","434","0","FBIS3-16391","1"
"55761","434","0","FBIS3-16392","1"
"55766","434","0","FBIS3-16681","1"
"55767","434","0","FBIS3-16682","1"
"55768","434","0","FBIS3-16704","1"
"55771","434","0","FBIS3-16803","1"
"55781","434","0","FBIS3-16903","1"
"55783","434","0","FBIS3-17027","1"
"55791","434","0","FBIS3-17156","1"
"55792","434","0","FBIS3-17165","1"
"55794","434","0","FBIS3-17169","1"
"55800","434","0","FBIS3-17446","1"
"55801","434","0","FBIS3-17448","1"
"55802","434","0","FBIS3-17449","1"
"55805","434","0","FBIS3-17476","1"
"55807","434","0","FBIS3-17671","1"
"55808","434","0","FBIS3-17675","1"
"55814","434","0","FBIS3-17837","1"
"55817","434","0","FBIS3-17843","1"
"55818","434","0","FBIS3-17996","1"
"55819","434","0","FBIS3-17997","1"
"55821","434","0","FBIS3-18002","1"
"55825","434","0","FBIS3-18825","1"
"55842","434","0","FBIS3-22225","1"
"55843","434","0","FBIS3-22342","1"
"55845","434","0","FBIS3-22434","1"
"55846","434","0","FBIS3-22435","1"
"55853","434","0","FBIS3-23775","1"
"55854","434","0","FBIS3-23777","1"
"55855","434","0","FBIS3-23778","1"
"55856","434","0","FBIS3-23779","1"
"55857","434","0","FBIS3-23780","1"
"55858","434","0","FBIS3-23781","1"
"55859","434","0","FBIS3-23782","1"
"55867","434","0","FBIS3-24040","1"
"55868","434","0","FBIS3-24041","1"
"55872","434","0","FBIS3-24171","1"
"55874","434","0","FBIS3-24173","1"
"55877","434","0","FBIS3-24319","1"
"55878","434","0","FBIS3-24320","1"
"55879","434","0","FBIS3-24321","1"
"55880","434","0","FBIS3-24322","1"
"55881","434","0","FBIS3-24323","1"
"55882","434","0","FBIS3-24324","1"
"55957","434","0","FBIS3-30773","1"
"55959","434","0","FBIS3-31264","1"
"55973","434","0","FBIS3-35767","1"
"55985","434","0","FBIS3-36116","1"
"56007","434","0","FBIS3-36470","1"
"56024","434","0","FBIS3-36892","1"
"56031","434","0","FBIS3-37482","1"
"56035","434","0","FBIS3-37640","1"
"56046","434","0","FBIS3-37866","1"
"56053","434","0","FBIS3-38220","1"
"56054","434","0","FBIS3-38390","1"
"56057","434","0","FBIS3-39292","1"
"56064","434","0","FBIS3-41488","1"
"56065","434","0","FBIS3-41507","1"
"56070","434","0","FBIS3-42632","1"
"56073","434","0","FBIS3-42753","1"
"56077","434","0","FBIS3-42851","1"
"56078","434","0","FBIS3-42852","1"
"56079","434","0","FBIS3-42853","1"
"56080","434","0","FBIS3-42854","1"
"56081","434","0","FBIS3-42855","1"
"56084","434","0","FBIS3-42960","1"
"56086","434","0","FBIS3-42962","1"
"56087","434","0","FBIS3-42963","1"
"56093","434","0","FBIS3-43142","1"
"56097","434","0","FBIS3-43196","1"
"56122","434","0","FBIS3-54780","1"
"56126","434","0","FBIS3-54829","1"
"56127","434","0","FBIS3-54830","1"
"56128","434","0","FBIS3-54831","1"
"56129","434","0","FBIS3-54832","1"
"56159","434","0","FBIS3-55675","1"
"56161","434","0","FBIS3-55801","1"
"56168","434","0","FBIS3-55812","1"
"56182","434","0","FBIS3-56584","1"
"56185","434","0","FBIS3-56835","1"
"56187","434","0","FBIS3-56849","1"
"56189","434","0","FBIS3-56920","1"
"56191","434","0","FBIS3-57062","1"
"56209","434","0","FBIS3-57696","1"
"56232","434","0","FBIS3-61167","1"
"56233","434","0","FBIS3-61168","1"
"56235","434","0","FBIS3-61170","1"
"56239","434","0","FBIS3-61220","1"
"56240","434","0","FBIS3-61249","1"
"56241","434","0","FBIS3-61250","1"
"56242","434","0","FBIS3-61258","1"
"56243","434","0","FBIS3-61259","1"
"56244","434","0","FBIS3-61261","1"
"56250","434","0","FBIS3-61368","1"
"56251","434","0","FBIS3-61369","1"
"56253","434","0","FBIS3-61391","1"
"56254","434","0","FBIS3-61392","1"
"56255","434","0","FBIS3-61393","1"
"56260","434","0","FBIS3-67","1"
"56278","434","0","FBIS4-14989","1"
"56279","434","0","FBIS4-14990","1"
"56280","434","0","FBIS4-14991","1"
"56281","434","0","FBIS4-14993","1"
"56288","434","0","FBIS4-15140","1"
"56289","434","0","FBIS4-15142","1"
"56298","434","0","FBIS4-15358","1"
"56299","434","0","FBIS4-15359","1"
"56300","434","0","FBIS4-15360","1"
"56308","434","0","FBIS4-15668","1"
"56310","434","0","FBIS4-15673","1"
"56312","434","0","FBIS4-15820","1"
"56313","434","0","FBIS4-15821","1"
"56315","434","0","FBIS4-15826","1"
"56316","434","0","FBIS4-15827","1"
"56317","434","0","FBIS4-15983","1"
"56318","434","0","FBIS4-15985","1"
"56319","434","0","FBIS4-15987","1"
"56325","434","0","FBIS4-16109","1"
"56327","434","0","FBIS4-16114","1"
"56334","434","0","FBIS4-16405","1"
"56336","434","0","FBIS4-16407","1"
"56345","434","0","FBIS4-16866","1"
"56346","434","0","FBIS4-16867","1"
"56348","434","0","FBIS4-17037","1"
"56352","434","0","FBIS4-17043","1"
"56354","434","0","FBIS4-17045","1"
"56356","434","0","FBIS4-17047","1"
"56357","434","0","FBIS4-17139","1"
"56358","434","0","FBIS4-17252","1"
"56359","434","0","FBIS4-17253","1"
"56362","434","0","FBIS4-17262","1"
"56363","434","0","FBIS4-17272","1"
"56364","434","0","FBIS4-17273","1"
"56369","434","0","FBIS4-17426","1"
"56374","434","0","FBIS4-17559","1"
"56379","434","0","FBIS4-17922","1"
"56381","434","0","FBIS4-17940","1"
"56393","434","0","FBIS4-19295","1"
"56402","434","0","FBIS4-20821","1"
"56414","434","0","FBIS4-22237","1"
"56417","434","0","FBIS4-22412","1"
"56420","434","0","FBIS4-22416","1"
"56421","434","0","FBIS4-22417","1"
"56422","434","0","FBIS4-22418","1"
"56423","434","0","FBIS4-22419","1"
"56440","434","0","FBIS4-25407","1"
"56442","434","0","FBIS4-25789","1"
"56443","434","0","FBIS4-25790","1"
"56444","434","0","FBIS4-25869","1"
"56445","434","0","FBIS4-25870","1"
"56448","434","0","FBIS4-26127","1"
"56449","434","0","FBIS4-26128","1"
"56476","434","0","FBIS4-38526","1"
"56479","434","0","FBIS4-38559","1"
"56480","434","0","FBIS4-38646","1"
"56482","434","0","FBIS4-38666","1"
"56494","434","0","FBIS4-38917","1"
"56503","434","0","FBIS4-39217","1"
"56504","434","0","FBIS4-39219","1"
"56505","434","0","FBIS4-39220","1"
"56506","434","0","FBIS4-39380","1"
"56510","434","0","FBIS4-39555","1"
"56511","434","0","FBIS4-39667","1"
"56514","434","0","FBIS4-39727","1"
"56515","434","0","FBIS4-39888","1"
"56517","434","0","FBIS4-40143","1"
"56521","434","0","FBIS4-40243","1"
"56523","434","0","FBIS4-40353","1"
"56524","434","0","FBIS4-40354","1"
"56527","434","0","FBIS4-40530","1"
"56528","434","0","FBIS4-40691","1"
"56530","434","0","FBIS4-40866","1"
"56533","434","0","FBIS4-40869","1"
"56542","434","0","FBIS4-41123","1"
"56543","434","0","FBIS4-41140","1"
"56546","434","0","FBIS4-41726","1"
"56547","434","0","FBIS4-41733","1"
"56550","434","0","FBIS4-41946","1"
"56567","434","0","FBIS4-46716","1"
"56568","434","0","FBIS4-46717","1"
"56569","434","0","FBIS4-46718","1"
"56570","434","0","FBIS4-46719","1"
"56576","434","0","FBIS4-46816","1"
"56579","434","0","FBIS4-46884","1"
"56580","434","0","FBIS4-46885","1"
"56586","434","0","FBIS4-47090","1"
"56587","434","0","FBIS4-47091","1"
"56588","434","0","FBIS4-47092","1"
"56589","434","0","FBIS4-47093","1"
"56592","434","0","FBIS4-47102","1"
"56595","434","0","FBIS4-47185","1"
"56622","434","0","FBIS4-60768","1"
"56623","434","0","FBIS4-60769","1"
"56625","434","0","FBIS4-61013","1"
"56629","434","0","FBIS4-61130","1"
"56634","434","0","FBIS4-61315","1"
"56635","434","0","FBIS4-61316","1"
"56641","434","0","FBIS4-61785","1"
"56648","434","0","FBIS4-61812","1"
"56649","434","0","FBIS4-61814","1"
"56654","434","0","FBIS4-61820","1"
"56655","434","0","FBIS4-61838","1"
"56657","434","0","FBIS4-61892","1"
"56658","434","0","FBIS4-61895","1"
"56659","434","0","FBIS4-61896","1"
"56662","434","0","FBIS4-61998","1"
"56665","434","0","FBIS4-62141","1"
"56666","434","0","FBIS4-62259","1"
"56667","434","0","FBIS4-62284","1"
"56669","434","0","FBIS4-62603","1"
"56672","434","0","FBIS4-62609","1"
"56673","434","0","FBIS4-62610","1"
"56678","434","0","FBIS4-62735","1"
"56682","434","0","FBIS4-62742","1"
"56683","434","0","FBIS4-62743","1"
"56687","434","0","FBIS4-62904","1"
"56691","434","0","FBIS4-62987","1"
